,Open,High,Low,Close,Volume,MA_5,MA_10,MA_20,MA_50,RSI,MACD,MACD_signal,BB_middle,BB_upper,BB_lower,Volatility,Price_Change,Volume_MA,Future_Return,Crash_Label
2022-09-27,449.18742700841705,455.1955388522098,449.038034211536,450.81115490576013,6779277,453.7404303262286,467.5715019160223,483.34495963866993,480.6147062898461,33.23966433349736,-7.968463313105019,-2.2442403197329344,483.34495963866993,530.4538601185945,436.2360591587453,23.554450239962293,0.003614811545721741,4994252.4,0.007681710334688896,0
2022-09-28,450.81115490576013,467.14360266004576,463.36520648303764,464.2568075802403,3892371,456.50890339932266,463.5102875442678,482.92224720235356,479.799756090972,33.45934388939955,-7.6365018850189585,-3.3226926327901394,482.92224720235356,530.5814194655972,435.2630749391099,23.829586131621813,0.02982546578132239,4966038.3,-0.011480595249588554,0
2022-09-29,464.2568075802403,458.47670873426097,449.99357144626254,451.3888888191833,7970199,453.6726633240607,458.17189940945883,481.39861978463307,479.0945382242147,31.93759641197221,-8.315893123685271,-4.321332730969167,481.39861978463307,531.1049847095377,431.69225485972845,24.85318246245232,-0.0277172430235888,5043087.3,0.021763889632391953,0
2022-09-30,451.3888888191833,465.7029153178535,461.7236471431881,462.341061580002,1463001,455.5970679787206,457.1504582619138,479.37592269809545,478.46504346817113,34.812619015646064,-7.879734095319918,-5.033013003839318,479.37592269809545,528.707223999389,430.04462139680186,24.665650650646786,0.02426327504309911,5042457.6,-0.013417663677409486,0
2022-10-01,462.341061580002,464.04378480525276,462.1922460647418,462.8980259274822,7011493,458.3391877625336,457.105617974697,476.83681570466933,478.1553655139327,31.04019035970404,-7.403786314968215,-5.507167666065098,476.83681570466933,523.9096390618026,429.763992347536,23.53641167856668,0.0012046612203917562,5248591.95,-0.012243682989593663,0
2022-10-02,462.8980259274822,454.61228744493116,451.0574009015405,454.2741556133928,3822136,459.0317879040601,456.38610911514434,474.62130140326553,477.7539479844529,31.130234103487908,-7.634463191867951,-5.932626771225669,474.62130140326553,521.5551521508186,427.6874506557125,23.466925373776522,-0.01863017302095904,5282294.2,-0.00024218437503809032,0
2022-10-03,454.2741556133928,461.775294067851,454.53629914906116,458.92686308054544,1515693,457.96579900412115,457.23735120172194,472.85492482798116,477.2294823813304,33.46341711198741,-7.3570343581600355,-6.217508288612543,472.85492482798116,519.3345535648123,426.37529609115006,23.239814368415537,0.010242069485265404,5109995.05,-0.007141554682904783,0
2022-10-04,458.92686308054544,462.0324466574273,457.58778225336033,461.212866776732,3636722,459.9305945956309,456.80162895984574,470.5519593147411,476.7285596650783,44.782050950512414,-6.873475468801928,-6.348701724650421,470.5519593147411,514.3375799496474,426.7663386798348,21.892810317453144,0.00498119391146945,5153808.05,0.0020081475207736066,0
2022-10-05,461.212866776732,462.2285314156595,450.06527166896325,456.13752471146506,8818114,458.6898872219235,457.14347760032206,468.3288441198359,476.3260301677738,46.552566675581886,-6.821159176238041,-6.443193214967945,468.3288441198359,510.16225907084373,426.495429168828,20.916707475503916,-0.011004337543175868,5341771.35,0.04630811881960262,0
2022-10-06,456.13752471146506,458.96882958367854,448.83475916508036,457.2304492415174,1239017,457.55637188473054,457.947779823632,465.9131692303391,476.0721032432724,47.957608747758215,-6.6152517574633976,-6.4776049234670365,465.9131692303391,504.1208156444941,427.70552281618416,19.103823207077482,0.002396041699800344,5313263.3,0.01901010810641579,0
2022-10-07,457.2304492415174,456.9371989947525,451.85702308241696,454.1641375109196,1414994,457.53436826423587,458.2830780841479,462.92729000008524,475.61970707130456,51.957413187808434,-6.623146860675604,-6.50671331090875,462.92729000008524,494.0227740054744,431.8318059946961,15.54774200269457,-0.006706271937235164,4937397.5,0.07068104787366836,0
2022-10-08,454.1641375109196,458.2000936756696,450.62192834145674,455.6494117924018,1941768,456.8788780066072,457.4223385053641,460.4663130248159,475.32677153995485,43.95902312665591,-6.435371607322907,-6.492444970191581,460.4663130248159,484.59600537613153,436.3366206735003,12.064846175657804,0.0032703469050250344,4745615.8,0.026593144992413054,0
2022-10-09,455.6494117924018,467.13376003208015,452.18970211246983,462.1390502516986,6712044,457.0641147016005,458.49735464861567,458.3346270290373,475.1135029941766,56.21781979337431,-5.697224718720349,-6.333400919897335,458.3346270290373,470.59928702797436,446.0699670301002,6.1323299994685305,0.014242613490420997,4684512.7,0.010116606962669694,0
2022-10-10,462.1390502516986,481.2403755760436,475.4058636194436,477.26039540388297,9043846,461.2886888400841,459.9892880310038,458.56987314645886,475.18458671036615,66.07111018944119,-3.847717717679245,-5.836264279453718,458.56987314645886,472.0983957279594,445.0413505649583,6.764261290750283,0.03272033632290694,4712388.65,-0.009400641009164712,0
2022-10-11,477.26039540388297,468.06187258395204,454.30700509321986,465.9224495111437,2076941,463.0270888940093,460.2917303893699,458.69867418203347,475.1429042368429,57.78498741644426,-3.259276659975626,-5.3208667555581,458.69867418203347,472.4656253526449,444.93172301142204,6.883475585305713,-0.023756309976536993,4638105.45,0.021422187739886578,0
2022-10-12,465.9224495111437,486.60612590780806,486.2354139427997,486.2649346568322,1465982,469.4472483231919,463.4908082937139,459.9384587044291,475.09735936422965,60.5858275887122,-1.138342239946951,-4.48436185243587,459.9384587044291,478.416005998874,441.46091140998413,9.238773647222486,0.04366066749312525,4625352.7,-0.032518078662303385,0
2022-10-13,486.2649346568322,475.53598253183617,463.8443831919817,467.76656266590487,3538568,471.8706784978925,464.3747782522499,460.80606472698594,474.5481977362235,57.472837611456185,-0.9393225281159516,-3.7753539875718864,460.80606472698594,479.0284416527473,442.5836878012246,9.111188462880689,-0.03804175599045001,4476896.95,0.0025615134251963934,0
2022-10-14,467.76656266590487,468.81984879375693,466.43233821385246,466.8143293851965,1273146,472.80573432459204,464.9349245130963,460.86827673647105,474.3712471563863,52.246035394524704,-0.8486525024394496,-3.190013690545399,460.86827673647105,479.16747003074414,442.56908344219795,9.149596647136551,-0.002035701900711673,4169656.55,-0.0042942402170705885,0
2022-10-15,466.8143293851965,473.75573481626003,472.3063173463053,472.77384175879905,6453174,471.9084235955753,466.59855621782964,461.8710169090758,474.2684979045072,54.70348767142817,-0.29254078308036924,-2.6105191090523934,461.8710169090758,480.4851591938584,443.25687462429323,9.307071142391283,0.012766344129691465,4391241.8,-0.027451105983303914,0
2022-10-16,472.77384175879905,477.19598096349,471.5296102920288,475.90352769679924,7124152,473.90463923270636,468.4658640633579,463.206821943495,474.3452942383335,60.870147490403404,0.39615463629831993,-2.0091843599822505,463.206821943495,481.82294566337555,444.5906982236145,9.308061859940267,0.0066198373547006195,4359631.9,-0.016463815069747034,0
2022-10-17,475.90352769679924,476.45902927926124,469.0869293143944,470.45253326094155,2164795,470.74215895352825,470.0947036383601,464.188890861254,474.14266827185884,55.74628183515335,0.4963790739282672,-1.508071673200147,464.188890861254,482.1110552053036,446.26672651720435,8.961082172024831,-0.011453990396411928,4128907.8,0.0030311836404441905,0
2022-10-18,470.45253326094155,474.0345271305046,467.7107772908139,468.96475299603156,8130030,470.9817970195536,471.42623775872306,464.4242881320436,474.0530240846889,53.895817797847755,0.45056242618528586,-1.1163448533230604,464.4242881320436,482.4734309262662,446.37514533782104,9.024571397111291,-0.0031624450071454646,4340790.75,-0.006724805626549979,0
2022-10-19,468.96475299603156,469.7048733101241,463.31443385702136,464.8097165180458,3677747,470.58087444612346,471.6933043853577,465.09532951698674,473.89253887658566,54.39902215766903,0.0780756763307977,-0.8774607473922887,465.09532951698674,482.06983596275956,448.1208230712139,8.48725322288641,-0.008860018693176652,4126168.15,0.021187212179553105,0
2022-10-20,464.8097165180458,459.97754980997746,456.72382589876156,459.7956769225445,3409381,467.9852414788726,469.9468325372239,464.96806028411385,473.5268061396676,51.251444670999255,-0.6146287896754075,-0.8248943558489125,464.96806028411385,482.06722772902873,447.86889283919896,8.549583722457436,-0.010787295138884212,4223487.15,0.03970015867991972,0
2022-10-21,459.7956769225445,471.25822902721495,463.42490386793077,468.0683400257589,8026492,466.4182039446644,470.16142158868536,465.2265759890276,473.1514041199841,56.45524094895334,-0.4904141062982603,-0.7579983059387821,465.2265759890276,482.35028893836653,448.10286303968866,8.561856474669478,0.017992041940420478,4274237.1,0.038949689922364916,0
2022-10-22,468.0683400257589,472.0121896292309,471.05296370064843,471.8785612833676,9309411,466.7034095491496,468.722784251339,466.1067962725265,473.0762099292568,57.37541417604609,-0.08355687110378085,-0.623110018971782,466.1067962725265,482.6603774140057,449.55321513104724,8.276790570739616,0.008140309719300909,4548600.85,0.04456858163637056,0
2022-10-23,471.8785612833676,465.9496635740956,462.29071167691876,465.8110561864302,7859216,466.0726701872294,468.5272336033915,466.45100592782075,472.93379350693544,51.67518794033379,-0.24785936549517373,-0.5480598882764603,466.45100592782075,482.65864802852883,450.24336382711266,8.10382105035403,-0.01285819190521309,4865777.0,0.04168853849660725,0
2022-10-24,465.8110561864302,479.1113753001744,472.1111531141469,474.6577386050315,3943295,468.0422746046265,469.311574525375,467.1232495192356,473.0486988064894,48.74055028438383,0.3319564726759836,-0.3720566160859715,467.1232495192356,483.5301834016373,450.71631563683394,8.203466941200848,0.01899199750866498,4881105.65,0.011842630928228015,0
2022-10-25,474.6577386050315,480.5165882131966,473.75451531990615,478.0496382567106,4283616,471.6930668714598,469.8391541751662,468.2188551964979,473.34460554022,56.35736096428756,1.0530240505775623,-0.08704048275326469,468.2188551964979,484.4626122971683,451.9750980958275,8.121878550335197,0.0071459904175321665,4654380.75,0.020683549246582666,0
2022-10-26,478.0496382567106,486.7668915483091,486.16241191705126,486.29945673223824,1077175,475.3392902127556,470.87874707871,469.6723055710339,473.46910184901566,50.02072490647839,2.2640679395044003,0.38318120169826847,469.6723055710339,486.9456256686783,452.39898547338953,8.63666004882218,0.01725724237677917,4646288.65,0.01662007159279777,0
2022-10-27,486.29945673223824,495.188118368537,492.8645710618395,492.90951946437843,3078808,479.54548184895776,473.12444569905375,471.60957466870684,473.6384293397803,67.60757249643666,3.714388606684224,1.0494226826954598,471.60957466870684,490.2001814705462,453.01896786686746,9.295303400919702,0.013592576838472148,4729479.35,0.003570601550933139,0
2022-10-28,492.90951946437843,487.3383445453349,479.96094686404734,485.2300383344035,2357453,483.4292782785525,474.7509742328909,473.08860599580703,473.88880898033705,61.78599595513644,4.1957423315423625,1.6786866124648403,473.08860599580703,491.0282134496322,455.1489985419819,8.969803726912565,-0.015579900218441467,4750263.6,0.022865236730570837,0
2022-10-29,485.2300383344035,481.7638236025339,477.999059403121,480.27893502055827,4011786,484.5535175616578,476.29789608314223,473.99560023425,473.8571589372764,54.86604497233703,4.1300967823463,2.1689686464411326,473.99560023425,491.4314706326215,456.5597298358785,8.717935199185746,-0.01020362080393944,4615250.7,0.060850195210877756,0
2022-10-30,480.27893502055827,489.02127524504976,487.81528559973077,487.93740149190427,1095028,486.5310702086966,479.11206854007816,474.52945053865096,473.56000690089934,57.36956494543771,4.642530252501217,2.66368096765315,474.52945053865096,493.008801748867,456.05009932843495,9.239675605108,0.01594587210246523,4217809.8,0.03288935144538896,0
2022-10-31,487.93740149190427,496.7486345169551,490.33890086277745,494.3817885186667,2558242,488.14753656598225,481.74341338936904,475.9524174890272,473.1740393553526,64.47815963848356,5.5051852952934155,3.2319818331812034,475.9524174890272,495.9608297104849,455.9440052675695,10.004206110728859,0.013207405308669262,4241874.85,0.03159931175463071,0
2022-11-01,494.3817885186667,500.88134554379997,487.7925701862246,494.6695029590477,5319453,488.49953326491607,484.02250755693694,476.372645904138,473.0957405817042,65.78158151279419,6.141269055739144,3.813839277692792,476.372645904138,497.6084057046621,455.13688610361385,10.617879900262082,0.0005819681207170913,4434548.4,0.027861092656080944,0
2022-11-02,494.6695029590477,500.7650971680537,493.5563863723794,496.32493802970356,5948008,490.7185132039761,487.07389574126427,477.8005646723279,473.1371514505736,69.96163491184765,6.70169680467103,4.391410783088441,477.8005646723279,500.3967839655075,455.20434537914826,11.2981096465898,0.003346547666175592,4555020.4,0.02099721710666058,0
2022-11-03,496.32493802970356,510.4561204777851,509.4512549598207,509.50400197223166,6445315,496.56352659431076,490.55852207798426,479.93504830167967,473.18178794918754,78.53372827587272,8.115727101278651,5.136274046726483,479.93504830167967,505.96575289899897,453.9043437043604,13.015352298659643,0.026553297915768548,4813628.85,0.017438820377225328,0
2022-11-04,509.50400197223166,506.2015262691943,497.3738837960896,503.98534617292137,9552442,499.77311553051425,493.1520928696053,481.4956235223858,473.2494983004546,71.29033467384315,8.69086402660082,5.8471920427013515,481.4956235223858,509.3939900539394,453.59725699083225,13.949183265776771,-0.01083142777671664,4968592.25,0.04658851989143664,0
2022-11-05,503.98534617292137,517.3835566071435,504.5717914226425,510.00391277987995,3367555,502.89754038275686,495.5225384743696,483.2006427765397,473.3386976154231,72.02279428524857,9.522542269747078,6.582262088110498,483.2006427765397,513.7062894303299,452.69499612274956,15.252823326895077,0.01194194762340084,4780762.4,0.0520991918844087,0
2022-11-06,510.00391277987995,509.4509215950183,506.89961611814874,508.4515358151272,4012359,505.6539469539727,497.0767401094445,485.1005929042491,473.23009388940574,75.98643913511039,9.941786693606105,7.254167009209621,485.1005929042491,516.9661686632728,453.23501714522536,15.932787879511853,-0.003043853048677936,4873140.6,0.08392044960192413,0
2022-11-07,508.4515358151272,511.9752153651997,503.6576994857604,506.74638050896306,3414165,507.7382354498247,499.2283743269004,486.98967427989567,473.2676424736292,71.4203638226558,10.020934047497008,7.807520416867099,486.98967427989567,519.3039959712395,454.67535258855185,16.157160845671914,-0.003353624064544425,4637347.35,0.08911217271224103,0
2022-11-08,506.74638050896306,526.0901345456801,517.4199117944214,518.3891507441028,8204776,509.51526520419884,503.0393958992548,489.66864599119856,473.53997008516586,74.25618112712161,10.897513399925515,8.425519013478782,489.66864599119856,523.1050330176733,456.23225896472377,16.71819351323741,0.022975537039743754,4863698.8,0.08023673149391564,0
2022-11-09,518.3891507441028,528.8738749240177,527.16646881453,527.465277498091,4208823,514.2112514692328,506.9921834998735,493.05212601997584,474.63816617401864,74.50948538171723,12.184125415370886,9.177240293857203,493.05212601997584,527.4421313696438,458.6621206703079,17.195002674833965,0.01750832697976068,4903670.9,0.0561227940752862,0
2022-11-10,527.465277498091,541.3482383062986,533.7325071621846,536.5747044935981,8457918,519.5254098119765,511.2114750973666,496.4774442433678,476.10273168789763,75.2461992678895,13.779982277058252,10.097788690497413,496.4774442433678,533.9026353050639,459.0522531816717,18.712595530848056,0.017270192720012734,4925242.2,0.04596213863598719,0
2022-11-11,536.5747044935981,551.5745016602925,550.7324837186972,551.1210173015215,6051646,528.0593061092553,516.856626531614,500.43956704427546,477.8957671497496,85.29411454718719,16.033650272687964,11.284961006935525,500.43956704427546,543.2854600254034,457.5936740631476,21.422946490563934,0.027109576143086622,4762353.95,0.016722685564410478,0
2022-11-12,551.1210173015215,557.7840765860777,549.2186311533443,551.9036514901808,4625654,537.0907603054989,522.4144978776617,504.74419680946295,479.92555133525786,90.15869679829022,17.679057266958125,12.563780258940048,504.74419680946295,550.1632550993838,459.325138519542,22.70952914496046,0.0014200768326551039,4600675.85,0.018265752605539642,0
2022-11-13,551.9036514901808,562.8797292327689,559.6219560782428,559.9830018417164,1285711,545.4095305250215,527.4623978646102,509.01045997129734,481.8138095881823,90.20492603292152,19.41122964357851,13.93327013586774,509.01045997129734,558.3872969711322,459.63362297146256,24.688418499917393,0.014639059425899381,4467796.65,0.01652362887570269,0
2022-11-14,559.9830018417164,564.9191276937538,546.0634085293277,557.0681026489801,6278172,551.3300955551993,532.7706735122161,512.9613831909107,483.9007908750279,86.41653008494441,20.314606588310767,15.209537426356349,512.9613831909107,564.5051526449276,461.41761373689377,25.771884727008473,-0.00520533513186916,4567524.45,0.0061426490203631,0
2022-11-15,557.0681026489801,574.1390882994292,555.9649293054991,561.2368254500967,7912880,556.2625197464992,537.8939647792378,516.7082516268036,486.14177884386146,87.00260963020503,21.123422747503582,16.392314490585797,516.7082516268036,570.9173795172956,462.49912373631173,27.104563945245946,0.007483327049768951,4909309.7,0.04146000735180855,0
2022-11-16,561.2368254500967,562.3703603598528,559.5298645477524,560.3372407817928,1575919,558.1057644425534,543.0825352759043,520.0796376926744,488.33230056138206,85.88389149995469,21.444626115240453,17.402776815516727,520.0796376926744,576.4025310629943,463.7567443223545,28.16144668515993,-0.0016028610873536353,4834165.25,0.0231869565262095,0
2022-11-17,560.3372407817928,564.4882425555875,555.1862890452684,561.9845870503943,4331106,560.1219515545961,548.6063559300475,523.9173651284739,490.28685615078524,83.78784546945576,21.58331020978892,18.238883494371166,523.9173651284739,580.6999452527048,467.134785004243,28.391290062115456,0.0029399192998542656,4932847.9,-0.0035661307079655202,0
2022-11-18,561.9845870503943,577.5091401219729,565.8209431164911,569.2359531408508,1422381,561.9725418144229,553.6910361697222,528.3652160344885,492.6437974372186,91.09257728181656,22.024458744521098,18.995998544401154,528.3652160344885,584.6895324808124,472.0408995881646,28.162158223161967,0.012903140508738309,4803377.65,0.007509879595974711,0
2022-11-19,569.2359531408508,569.3433200321463,551.9102715037608,560.4899764839925,1976433,562.6569165814254,556.9935060683124,531.992844784093,494.60677573529836,80.73843391980245,21.421412208009997,19.481081277122925,531.992844784093,586.6755355858854,477.31015398230056,27.34134540089623,-0.01536441366466934,4847447.9,0.040455538477946806,0
2022-11-20,560.4899764839925,587.5618550648036,577.3819757648863,584.5057083593634,9222462,567.3106931632788,561.7866064548889,536.4990407761278,497.03892938393597,86.35984061616836,22.62060607162357,20.108986236023057,536.4990407761278,592.9564349389968,480.04164661325876,28.228697081434508,0.04284774551370929,5180658.9,0.011157551003285748,0
2022-11-21,584.5057083593634,575.7388120771163,572.1060245326621,573.3297560238165,5900164,569.9091962116835,564.0074803271184,540.4320534293662,499.42004139214447,79.18884497363022,22.410831777651083,20.569355344348665,540.4320534293662,595.5639469984725,485.30015986025984,27.565946784553173,-0.01912034762999415,5209694.45,0.04485380260933214,0
2022-11-22,573.3297560238165,561.5584153526722,551.6327012318168,559.9804765571106,7336356,569.5083741130268,564.8151628338114,543.6148303557366,501.4411136616758,67.9640428468468,20.926184817490025,20.640721238976937,543.6148303557366,595.2651706696693,491.9644900418039,25.825170156966323,-0.02328377225575451,5279111.85,0.07056963421536255,0
2022-11-23,559.9804765571106,581.2214161187322,572.6582226182041,573.5108466106385,6679042,570.3633528069843,566.1679473107035,546.8151725876569,503.6870732583539,69.15102973213368,20.603870595781473,20.633351110337845,546.8151725876569,597.489007268445,496.14133790686884,25.336917340394024,0.024162217470001357,5290798.2,0.027599651902614708,0
2022-11-24,573.5108466106385,588.5221560019089,581.199133226768,583.1649002941441,1401067,574.8983375690146,568.7776270752199,550.7741502937181,506.2276207700075,69.29015653424922,20.886667204847868,20.68401432923985,550.7741502937181,599.7008770551515,501.8474235322846,24.463363380716743,0.016833253879258825,4883229.45,0.013130896709534712,0
2022-11-25,583.1649002941441,596.9621072826594,587.4019830398444,591.0273606120946,8094176,576.2026680195609,571.7566805914199,554.8253226853288,508.903558997419,67.49085646575885,21.497411613891472,20.846693786170178,554.8253226853288,602.9491444023879,506.7015009682698,24.06191085852953,0.01348239634104309,5119560.5,-0.012885707558394355,0
2022-11-26,591.0273606120946,603.6452346104837,597.2338438507927,599.0457757305653,1460796,581.3458719609106,575.627534086297,559.3550346811007,511.80119176181194,69.42987416461145,22.370575971004087,21.15147022313696,559.3550346811007,606.1358001226522,512.5742692395493,23.39038272077575,0.013566910185285552,4991982.35,-0.006131229102706137,0
2022-11-27,599.0457757305653,599.7060291942646,597.1709813271585,599.4980939554903,8740616,589.2493954405866,579.3788847768067,563.9926203534271,514.6781654050736,67.37897648075234,22.83582612661553,21.488341403832678,563.9926203534271,607.0561982462009,520.9290424606534,21.531788946386882,0.0007550645430616232,5258304.9,-0.00880888837569238,0
2022-11-28,599.4980939554903,590.719866381657,588.3352161476294,589.339546339466,6994376,592.415135386352,581.3892440966681,567.5401401331952,517.2221753268291,63.34301260465673,22.129732551230745,21.616619633312293,567.5401401331952,606.2559278939076,528.8243523724828,19.3578938803562,-0.016945087429716676,5197784.9,-0.00736186699689001,0
2022-11-29,589.339546339466,599.9830822527305,589.8736713506592,590.8223783645326,6289283,593.9466310004298,584.4224842847223,570.7079951765173,519.493414986042,62.510357508859194,21.442623244295646,21.581820355508967,570.7079951765173,605.8174329375579,535.5985574154768,17.55471888052028,0.002516091163874634,5301807.9,-0.015227403329436728,0
2022-11-30,590.8223783645326,589.2360677165613,583.3937840506983,583.4115548842375,6858338,592.4234698548584,584.3130689372096,573.0498376960493,521.8431970935039,59.24781635150883,20.068752561015458,21.279206796610268,573.0498376960493,604.6453380858368,541.4543373062618,15.797750194893734,-0.012543234230242173,5221828.9,0.0065151967457939275,0
2022-12-01,583.4115548842375,601.2332775358282,592.7714774329045,595.3728888365529,5989904,591.6888924760558,586.5173822184832,575.2624312728009,524.0253561770983,62.35967833306693,19.71783490436792,20.9669324181618,575.2624312728009,606.5887052790472,543.9361572665546,15.66313700312314,0.02050239466835513,5218741.8,-0.023839855189404346,0
2022-12-02,595.3728888365529,595.488740644699,587.1421574208152,594.217182164396,1312023,590.632710117837,589.9410527792118,577.3781078065116,526.5543685670682,59.6846137498967,19.126001622271588,20.59874625898376,577.3781078065116,607.7632551453613,546.9929604676619,15.192573669424862,-0.0019411476300428276,5053060.25,-0.037046836401278815,0
2022-12-03,594.217182164396,585.2902701334017,579.4460066786781,585.0009069833073,7270016,589.7649822466053,591.0900588164787,578.6290030635912,528.9181001190303,59.467766587568,17.70915300650279,20.020827608487565,578.6290030635912,608.0432644674776,549.2147416597048,14.707130701943209,-0.015509943935850257,5352275.5,-0.016130941881348337,0
2022-12-04,585.0009069833073,585.7519608642393,573.186169896347,581.8256877131188,8320583,587.9656441163226,590.9561375583762,579.866882316798,531.0991370381167,48.76614543291794,16.14397887280677,19.245457861351408,579.866882316798,607.4898843311229,552.243880302473,13.811501007162454,-0.00542771683305987,5454396.05,-0.00492579119822667,0
2022-12-05,581.8256877131188,593.8053610761746,572.2156493533535,587.2125959480778,8822636,588.7258523290905,590.5746610919743,581.1656708416971,533.3253184031423,56.75139891646152,15.163450748363744,18.429056438753875,581.1656708416971,607.5136942314346,554.8176474519596,13.174011694868717,0.00925862908551256,5499883.85,-0.023064719970566472,0
2022-12-06,587.2125959480778,583.4017716130994,575.7492115996607,581.1792853829921,4177902,585.8871316383784,588.7880120572171,582.2077730717571,535.5398534455833,61.099018472294155,13.741138118628669,17.491472774728834,582.2077730717571,606.6682427665705,557.7473033769436,12.230234847406756,-0.01027449105607936,5629983.0,-0.021234950725843027,0
2022-12-07,581.1792853829921,573.1557604839242,564.3819901996844,572.2033154299228,1755111,581.4843582914838,586.0585342046604,582.7187094907335,537.6046246942611,49.281135272902155,11.754164658980017,16.34401115157907,582.7187094907335,605.787873431506,559.6495455499611,11.534581970386235,-0.015444407911328506,5501183.25,-0.00027355529740158424,0
2022-12-08,572.2033154299228,578.398664980167,574.270621959615,575.5642913522236,3320715,579.597035165267,584.6810087059362,583.0351264013021,539.8197161909447,45.51062581990473,10.331580515916812,15.141525024446619,583.0351264013021,605.4910885929906,560.5791642096136,11.22798109584428,0.005873744229838218,5596099.95,-0.03390220441208536,0
2022-12-09,575.5642913522236,580.6339058786428,572.1852525767229,578.9597358616793,3234805,579.0238447949791,583.4947444556508,583.9586143701865,542.2029973697274,42.475049510299854,9.370143150841045,13.987248649725506,583.9586143701865,603.8877100159059,564.0295187244672,9.964547822859714,0.00589933142217447,5659018.55,-0.06564314039379726,0
2022-12-10,578.9597358616793,587.7539902987235,563.3313040753213,573.668701859346,5304459,576.3150659772327,582.5204591531617,583.4167640451856,544.3150046063992,33.618541714767275,8.088021213336447,12.807403162447695,583.4167640451856,603.8657403681462,562.9677877222249,10.224488161480352,-0.009138863507422545,5463118.4,-0.0696319425731341,0
2022-12-11,573.668701859346,572.4656790873823,565.7579262933161,568.8379718950036,2899054,573.8468032796351,579.8669674590067,583.192174838745,546.2541928186319,31.267134879397616,6.60598116584822,11.567118763127802,583.192174838745,604.198678336085,562.185671341405,10.503251748669959,-0.008420766112366307,5313062.9,-0.06479814667906914,0
2022-12-12,568.8379718950036,575.0843371976073,567.7040634851516,572.0467861817962,4457550,573.8154974300098,577.6499278607467,583.7954903199792,548.3789074185391,38.453847323052585,5.62553063111136,10.378801136724514,583.7954903199792,602.5695183397937,565.0214623001647,9.387014009907277,0.005640998747152626,5169122.6,-0.06333146423134128,0
2022-12-13,572.0467861817962,559.5163746726247,552.8456989799278,556.0513930945034,2550184,569.9129177784656,574.7549764718663,582.9225176441726,550.0067805083287,30.552691914820542,3.5172769957260925,9.006496308524829,582.9225176441726,605.0366903666417,560.8083449217035,11.057086361234532,-0.027961686829946486,4962679.7,-0.00699017088546694,0
2022-12-14,556.0513930945034,543.9598818916535,526.938627790148,540.9550006381553,5174482,562.3119707337609,570.66790776437,580.812022661373,551.2648877559575,28.134002831440682,0.6211577749550088,7.329428601810865,580.812022661373,609.8131259799459,551.8109193428002,14.500551659286433,-0.0271492754875311,5151350.45,0.03925104045926475,0
2022-12-15,540.9550006381553,537.1249176808466,530.8076033036127,533.7230357554716,9153113,554.322837512986,565.3189517451094,577.9468064185419,552.2133593364222,16.623123902965148,-2.2318691011890905,5.417169061210874,577.9468064185419,613.3211481340076,542.5724647030762,17.687170857732852,-0.013368884425048688,5204297.3,0.05101688914601099,0
2022-12-16,533.7230357554716,538.3036357882913,529.894013168127,531.978325555527,4273523,546.9509082450907,560.3988557623629,574.5934339097901,552.9947354582451,16.51777908293147,-4.5808913237908655,3.417556984210526,574.5934339097901,614.0287021997667,535.1581656198134,19.71763414498835,-0.0032689430342368597,5344933.65,0.05511729726087622,0
2022-12-17,531.978325555527,543.4295462602796,527.8939478780111,535.81822560407,9477276,539.7051961295454,556.7603467797776,571.409440492219,554.0064992036386,21.917039506590882,-6.062772647327279,1.5214910579029644,571.409440492219,612.6211793276373,530.1977016568007,20.60586941770911,0.007218151311960019,5381766.65,0.027599325664595664,0
2022-12-18,535.81822560407,555.3159572481758,551.1520504535569,552.1644988356709,7961383,538.9278172777789,554.4203675281224,569.5506881170293,555.4442104799407,35.27802741735927,-5.850723139917363,0.04704821833889847,569.5506881170293,610.7107482432164,528.3906279908422,20.580030063093574,0.030507124338990943,5430117.0,-0.0021937558863701634,0
2022-12-19,552.1644988356709,566.8674507974968,562.1019771127418,562.1880472548452,8960339,543.1744266011169,552.743198667439,568.1189715615449,556.9292233951996,38.125894865733905,-4.818313274293814,-0.9260240801876444,568.1189715615449,608.1398675223029,528.0980756007868,20.01044798037904,0.018153192464040346,5563669.8,-0.024661956706304444,0
2022-12-20,562.1880472548452,563.5963393421907,557.7023778886147,560.951924705281,3770742,548.6202043910788,551.4715209520325,566.9959900525971,558.2606261189318,39.94436816036426,-4.053143659604643,-1.5514479960710443,566.9959900525971,606.4667633724073,527.5252167327869,19.735386659905103,-0.0021987705992685402,5409290.0,-0.015226133053947488,0
2022-12-21,560.951924705281,564.3991584305214,560.6283290119724,561.2995330615142,3770374,554.4844458922762,550.7176770686835,565.2923222638451,559.5932267209812,44.07073877160317,-3.3797326833868055,-1.917104933534197,565.2923222638451,602.4813863175947,528.1032582100955,18.594532026874806,0.0006196758419463322,5298313.5,-0.03113445006517901,0
2022-12-22,561.2995330615142,554.0914107051779,545.248666984282,550.6064473095425,8296405,557.4420902333707,548.5736431814582,563.1117855211025,560.678856906578,37.430707498930374,-3.666625708632978,-2.2670090885539533,563.1117855211025,598.2155666875054,528.0080043546997,17.551890583201466,-0.019050587292756216,5647532.6,-0.0010718782093420698,0
